kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,44,SMCI,2023-10-31,23.48,264.14,2023-10-10,29.5,3.9,3.1,-1590.1,-1593.2,-20.45,15,rotation (out of top-N),2023-10-30,25.48,26.07,20.12,23.67,25.53,26.8,23.67,22.87,26.61,3.37,560,5,3.6,0.7,1.1
SELL,16,VRT,2023-10-31,37.83,750.18,2023-08-01,25.41,9.53,14.19,9317.24,9303.05,48.8,64,rotation (out of top-N),2023-10-30,40.28,37.06,24.61,38.13,37.55,38.07,38.12,36.97,63.66,3.02,364,5,5.0,-1,1.0
BUY,66,COIN,2023-11-07,85.9,124.02,,,5.33,,,,,,,2023-11-06,92.92,80.22,71.22,86.43,80.35,76.85,86.43,82.03,30.48,5.09,238,5,4.5,0.5,0.0
BUY,69,CRWD,2023-11-07,191.0,55.77,,,5.33,,,,,,,2023-11-06,196.33,177.15,148.02,186.84,181.47,174.33,186.84,182.35,32.64,2.4,168,5,3.2,0.4,1.4
BUY,67,DHI,2023-11-07,115.75,92.03,,,5.33,,,,,,,2023-11-06,119.28,109.11,106.54,114.53,106.8,104.28,114.53,112.05,11.96,2.17,7,2.39,3.9,4.3,5.2
BUY,68,EXPE,2023-11-07,110.57,96.35,,,5.33,,,,,,,2023-11-06,117.26,104.46,102.11,110.31,99.64,99.52,110.31,104.98,14.83,4.83,0,2.97,5.7,4.3,3.5
BUY,65,GDDY,2023-11-07,86.41,123.28,,,5.33,,,,,,,2023-11-06,87.6,77.91,74.81,86.59,77.84,74.84,86.59,83.69,17.1,3.35,7,3.42,5.0,4.0,3.9
BUY,72,IT,2023-11-07,397.11,26.83,,,5.33,,,,,,,2023-11-06,411.76,363.55,339.35,392.54,353.78,349.73,392.54,374.93,21.34,4.49,168,4.27,4.1,0.9,0.9
BUY,70,LEN,2023-11-07,104.6,101.85,,,5.33,,,,,,,2023-11-06,107.47,100.47,98.76,104.5,98.47,97.53,104.5,102.41,8.82,2.0,7,1.76,3.7,4.4,5.7
BUY,71,VRT,2023-11-07,39.86,267.26,,,5.33,,,,,,,2023-11-06,41.7,37.9,25.29,39.63,39.0,38.17,39.62,38.4,64.88,3.08,371,5,5.1,-1,0.9
SELL,61,AOS,2023-11-07,67.31,177.05,2023-10-31,66.82,5.92,5.96,86.75,80.79,0.68,5,rotation (out of top-N),2023-11-06,69.43,66.18,65.27,67.84,66.65,64.46,67.84,66.92,6.37,1.36,7,1.27,3.1,4.6,6.3
SELL,62,DECK,2023-11-07,102.49,120.51,2023-10-31,98.17,5.92,6.18,520.6,514.42,4.35,5,rotation (out of top-N),2023-11-06,105.43,92.28,82.81,102.04,95.55,87.38,102.04,100.62,27.31,1.39,441,5,2.3,0.6,2.3
SELL,47,GD,2023-11-07,231.7,34.19,2023-10-10,227.88,3.9,3.96,130.62,126.66,1.63,20,rotation (out of top-N),2023-11-06,231.9,222.06,210.35,232.31,229.66,219.14,232.31,231.02,10.24,0.55,28,2.05,2.4,4.0,6.1
SELL,60,HII,2023-11-07,220.39,57.55,2023-10-31,205.57,5.92,6.34,852.88,846.53,7.16,5,rotation (out of top-N),2023-11-06,217.24,207.85,201.47,221.47,212.73,201.92,221.47,219.43,7.83,0.92,28,1.57,2.5,4.1,6.1
SELL,53,NOC,2023-11-07,449.83,18.29,2023-10-17,466.42,4.27,4.11,-303.44,-307.56,-3.61,15,rotation (out of top-N),2023-11-06,442.72,438.32,430.31,449.98,452.17,435.92,449.98,446.11,2.88,0.86,21,0.58,2.4,4.5,6.8
SELL,64,TMUS,2023-11-07,141.23,87.28,2023-10-31,135.54,5.92,6.16,496.64,490.48,4.15,5,rotation (out of top-N),2023-11-06,141.24,135.66,134.29,140.94,137.99,134.96,140.94,139.59,5.18,0.95,7,1.04,2.8,4.6,6.7
SELL,57,TPL,2023-11-07,183.72,41.21,2023-10-24,200.73,4.14,3.79,-700.91,-704.69,-8.52,10,rotation (out of top-N),2023-11-06,176.38,192.74,181.57,191.81,197.27,198.45,191.81,187.46,-2.86,2.27,42,-0.57,2.7,4.4,6.1
SELL,63,WM,2023-11-07,163.06,75.31,2023-10-31,157.08,5.92,6.14,450.38,444.24,3.76,5,rotation (out of top-N),2023-11-06,165.51,156.34,154.6,163.11,158.48,152.9,162.41,161.22,7.05,0.73,7,1.41,2.7,4.5,6.7
BUY,75,APP,2023-11-14,42.65,250.72,,,5.35,,,,,,,2023-11-13,39.13,39.09,27.88,41.4,40.1,39.05,41.4,39.58,40.33,4.37,189,5,4.9,-0.0,0.1
BUY,76,GEN,2023-11-14,18.28,584.9,,,5.35,,,,,,,2023-11-13,19.7,17.64,17.26,17.89,17.38,16.77,17.89,17.63,14.14,1.45,0,2.83,3.7,4.3,5.6
BUY,73,QCOM,2023-11-14,120.57,88.68,,,5.35,,,,,,,2023-11-13,122.6,110.7,109.7,117.32,112.69,105.98,116.89,115.23,11.76,1.42,0,2.35,3.5,4.4,5.9
BUY,74,SWK,2023-11-14,78.62,135.99,,,5.35,,,,,,,2023-11-13,82.9,77.79,76.85,76.02,76.52,74.5,75.21,74.18,7.87,1.36,0,1.57,3.3,4.6,6.3
SELL,54,ALL,2023-11-14,122.32,72.17,2023-10-17,118.21,4.27,4.41,296.62,292.2,3.43,20,rotation (out of top-N),2023-11-13,126.79,116.37,107.49,122.59,121.9,114.07,122.59,121.67,17.95,0.75,28,3.59,2.9,3.6,5.2
SELL,69,CRWD,2023-11-14,204.0,55.77,2023-11-07,191.0,5.33,5.69,725.07,719.38,6.75,5,rotation (out of top-N),2023-11-13,207.07,182.59,150.47,201.06,190.51,177.65,201.06,197.59,37.62,1.72,175,5,3.0,0.1,1.9
SELL,72,IT,2023-11-14,417.28,26.83,2023-11-07,397.11,5.33,5.6,541.09,535.49,5.03,5,rotation (out of top-N),2023-11-13,417.77,373.41,341.11,414.52,387.56,356.34,414.52,410.77,22.47,0.9,175,4.49,1.7,0.9,3.2
SELL,70,LEN,2023-11-14,111.62,101.85,2023-11-07,104.6,5.33,5.68,714.95,709.27,6.66,5,rotation (out of top-N),2023-11-13,112.2,102.6,99.34,107.6,103.7,98.08,107.6,106.36,12.94,1.16,14,2.59,3.2,4.1,5.7
BUY,77,KEY,2023-11-21,10.57,1049.04,,,5.54,,,,,,,2023-11-20,10.63,9.87,9.83,10.7,10.22,9.35,10.7,10.54,8.18,1.52,0,1.64,3.4,4.6,6.2
BUY,79,MPWR,2023-11-21,534.03,20.76,,,5.54,,,,,,,2023-11-20,538.16,486.98,478.9,540.75,511.42,461.14,540.75,535.44,12.37,0.98,0,2.47,3.3,4.4,6.1
BUY,78,SMCI,2023-11-21,29.85,371.47,,,5.54,,,,,,,2023-11-20,28.58,27.0,21.56,30.47,27.98,27.09,30.47,29.66,32.56,2.67,581,5,3.4,0.4,1.2
SELL,67,DHI,2023-11-21,124.44,92.03,2023-11-07,115.75,5.33,5.73,799.78,794.05,7.45,10,rotation (out of top-N),2023-11-20,124.18,114.13,108.08,125.12,120.83,107.38,125.12,123.96,14.89,0.92,21,2.98,3.0,3.9,5.5
SELL,73,QCOM,2023-11-21,120.03,88.68,2023-11-14,120.57,5.35,5.32,-47.89,-53.21,-0.5,5,rotation (out of top-N),2023-11-20,121.13,112.6,109.76,122.67,118.68,108.3,122.22,121.13,10.36,0.89,7,2.07,3.0,4.4,6.3
SELL,74,SWK,2023-11-21,82.21,135.99,2023-11-14,78.62,5.35,5.59,488.22,482.63,4.51,5,rotation (out of top-N),2023-11-20,82.64,78.67,76.96,82.8,80.04,75.12,81.92,81.13,7.38,0.96,7,1.48,2.9,4.5,6.5
BUY,82,CRWD,2023-11-28,208.26,50.88,,,5.3,,,,,,,2023-11-27,235.03,196.32,155.83,210.01,205.75,187.66,210.01,206.82,50.83,1.52,189,5,3.6,-0.5,2.0
BUY,80,FITB,2023-11-28,24.72,428.67,,,5.3,,,,,,,2023-11-27,27.91,24.34,23.78,24.8,24.55,22.87,24.8,24.53,17.36,1.08,0,3.47,3.6,4.1,5.5
BUY,81,USB,2023-11-28,32.9,322.09,,,5.3,,,,,,,2023-11-27,35.29,31.92,30.7,32.97,32.74,30.15,32.97,32.56,14.96,1.24,7,2.99,3.5,4.1,5.6
SELL,75,APP,2023-11-28,39.43,250.72,2023-11-14,42.65,5.35,4.94,-806.06,-811.01,-7.59,9,rotation (out of top-N),2023-11-27,38.26,39.01,29.1,39.37,39.58,39.2,39.37,38.65,31.49,1.83,203,5,2.8,0.4,1.8
SELL,79,MPWR,2023-11-28,535.07,20.76,2023-11-21,534.03,5.54,5.55,21.59,16.04,0.14,4,rotation (out of top-N),2023-11-27,549.49,498.35,480.86,537.88,524.89,470.54,537.88,532.59,14.27,0.98,7,2.85,3.3,4.2,5.8
SELL,78,SMCI,2023-11-28,29.1,371.47,2023-11-21,29.85,5.54,5.4,-278.6,-284.01,-2.56,4,rotation (out of top-N),2023-11-27,26.97,27.0,21.99,29.06,28.45,27.35,29.06,28.27,22.66,2.7,588,4.53,2.9,0.9,1.9
BUY,84,BXP,2023-12-05,55.02,201.2,,,5.54,,,,,,,2023-12-04,56.04,51.17,48.96,55.73,50.75,48.38,55.73,53.96,14.45,3.17,7,2.89,4.7,4.2,4.3
BUY,86,CVNA,2023-12-05,7.73,1432.83,,,5.54,,,,,,,2023-12-04,8.04,7.02,5.52,8.01,6.74,6.45,8.01,7.36,45.65,8.13,182,5,5.3,-0.3,0.0
BUY,83,SYF,2023-12-05,32.2,343.79,,,5.54,,,,,,,2023-12-04,33.64,29.97,29.43,32.37,30.12,28.1,32.37,31.67,14.31,2.16,0,2.86,4.2,4.3,5.1
BUY,85,UBER,2023-12-05,57.99,190.9,,,5.54,,,,,,,2023-12-04,61.73,52.53,42.72,58.65,56.09,49.02,58.65,56.97,44.48,2.86,329,5,4.1,-0.2,1.1
SELL,65,GDDY,2023-12-05,102.67,123.28,2023-11-07,86.41,5.33,6.33,2005.22,1998.89,18.76,19,rotation (out of top-N),2023-12-04,104.33,89.74,76.88,103.19,97.67,84.07,103.19,101.89,35.71,1.26,35,5,4.0,2.6,3.6
SELL,76,GEN,2023-12-05,21.23,584.9,2023-11-14,18.28,5.35,6.21,1725.45,1719.24,16.08,14,rotation (out of top-N),2023-12-04,21.11,19.13,17.41,21.43,20.51,17.84,21.43,21.1,21.22,1.55,21,4.24,3.7,3.6,4.5
SELL,48,PLTR,2023-12-05,18.27,431.21,2023-10-10,18.07,3.9,3.94,84.09,80.15,1.03,39,rotation (out of top-N),2023-12-04,17.77,18.21,14.2,18.41,19.54,18.14,18.41,17.64,25.1,4.16,238,5,4.0,0.7,0.7
SELL,81,USB,2023-12-05,35.26,322.09,2023-11-28,32.9,5.3,5.68,760.14,754.46,7.12,5,rotation (out of top-N),2023-12-04,36.23,32.7,30.59,35.38,33.92,30.9,35.38,34.82,18.42,1.59,14,3.68,3.7,3.8,4.9
BUY,87,CFG,2023-12-12,26.78,464.57,,,6.22,,,,,,,2023-12-11,30.49,25.67,24.78,26.88,25.99,23.65,26.88,26.49,23.06,1.44,0,4.61,4.1,3.8,4.7
BUY,88,HOOD,2023-12-12,11.81,1053.45,,,6.22,,,,,,,2023-12-11,11.67,9.96,9.92,11.72,10.5,9.16,11.72,11.29,17.63,3.64,0,3.53,5.3,4.1,3.8
BUY,89,NCLH,2023-12-12,18.41,675.6,,,6.22,,,,,,,2023-12-11,20.35,16.57,16.15,18.43,17.29,14.67,18.43,18.08,25.97,1.86,0,5,4.5,3.7,4.2
BUY,90,XYZ,2023-12-12,69.06,180.16,,,6.22,,,,,,,2023-12-11,74.23,60.23,60.03,68.61,65.78,53.48,68.61,67.07,23.66,2.25,0,4.73,4.7,3.8,4.1
SELL,82,CRWD,2023-12-12,244.57,50.88,2023-11-28,208.26,5.3,6.22,1847.55,1841.32,17.38,10,rotation (out of top-N),2023-12-11,260.06,214.78,162.24,246.91,235.3,202.64,246.91,243.4,60.29,1.42,203,5,3.9,-1,2.1
SELL,68,EXPE,2023-12-12,144.49,96.35,2023-11-07,110.57,5.33,6.96,3268.06,3261.1,30.61,24,rotation (out of top-N),2023-12-11,144.21,127.05,106.48,146.51,139.1,117.4,146.51,144.4,35.43,1.44,35,5,4.1,2.6,3.5
SELL,83,SYF,2023-12-12,33.75,343.79,2023-12-05,32.2,5.54,5.8,532.88,527.07,4.76,5,rotation (out of top-N),2023-12-11,35.4,30.96,29.57,33.78,32.14,28.77,33.78,33.34,19.73,1.29,7,3.95,3.7,3.9,5.1
SELL,85,UBER,2023-12-12,61.94,190.9,2023-12-05,57.99,5.54,5.91,754.04,748.13,6.76,5,rotation (out of top-N),2023-12-11,61.94,54.24,43.5,62.46,59.2,50.89,62.46,61.41,42.41,1.68,336,5,3.2,-0.1,1.9
BUY,91,EXPE,2023-12-19,146.66,94.35,,,6.92,,,,,,,2023-12-18,153.44,131.85,108.01,146.68,142.68,123.37,146.68,144.53,42.06,1.47,42,5,4.4,2.2,3.3
BUY,92,LEN,2023-12-19,130.57,105.97,,,6.92,,,,,,,2023-12-18,129.74,116.37,103.9,129.62,125.74,110.33,129.62,125.62,24.88,3.08,49,4.98,4.5,2.9,2.6
SELL,87,CFG,2023-12-19,29.9,464.57,2023-12-12,26.78,6.22,6.95,1449.46,1442.51,11.59,5,rotation (out of top-N),2023-12-18,30.03,26.47,24.86,29.92,28.25,24.46,29.92,29.34,20.8,1.93,7,4.16,4.2,3.8,4.5
SELL,80,FITB,2023-12-19,32.16,428.67,2023-11-28,24.72,5.3,6.89,3189.33,3182.44,30.03,15,rotation (out of top-N),2023-12-18,31.47,27.28,24.07,31.99,29.71,25.17,31.99,31.51,30.73,1.51,21,5,4.2,3.1,3.6
BUY,96,BA,2024-01-09,225.47,57.05,,,6.43,,,,,,,2024-01-08,217.69,234.31,214.89,229.04,248.22,236.48,229.04,220.99,1.3,3.52,35,0.26,3.8,4.4,4.9
BUY,97,CRWD,2024-01-09,265.35,48.48,,,6.43,,,,,,,2024-01-08,283.39,241.13,175.05,261.28,252.08,234.85,261.28,256.79,61.89,1.72,231,5,4.1,-1,1.9
BUY,95,DOC,2024-01-09,16.81,765.23,,,6.43,,,,,,,2024-01-08,17.81,16.14,15.87,17.08,16.77,15.42,17.0,16.65,12.26,2.03,0,2.45,4.0,4.4,5.4
BUY,93,DXCM,2024-01-09,128.73,99.93,,,6.43,,,,,,,2024-01-08,124.98,116.87,112.81,129.62,123.77,115.79,129.62,126.77,10.79,2.2,14,2.16,3.8,4.2,5.2
BUY,94,EPAM,2024-01-09,295.74,43.5,,,6.43,,,,,,,2024-01-08,308.15,280.73,252.45,297.67,292.3,272.33,297.67,292.6,22.06,1.7,28,4.41,3.8,3.4,4.2
BUY,98,VTRS,2024-01-09,10.42,1234.51,,,6.43,,,,,,,2024-01-08,10.51,9.53,8.82,10.54,10.13,8.99,10.54,10.3,19.16,2.24,28,3.83,4.0,3.6,4.1
SELL,84,BXP,2024-01-09,62.33,201.2,2023-12-05,55.02,5.54,6.27,1470.78,1464.51,13.23,23,rotation (out of top-N),2024-01-08,62.11,58.17,51.2,63.04,62.22,55.53,63.04,61.8,21.31,1.97,42,4.26,3.7,3.2,3.9
SELL,91,EXPE,2024-01-09,146.75,94.35,2023-12-19,146.66,6.92,6.92,8.49,1.57,0.01,13,rotation (out of top-N),2024-01-08,146.77,138.65,112.15,147.84,146.74,139.22,147.84,145.51,30.87,1.58,63,5,3.5,1.4,2.9
SELL,88,HOOD,2024-01-09,12.24,1053.45,2023-12-12,11.81,6.22,6.45,458.25,451.8,3.63,18,rotation (out of top-N),2024-01-08,11.03,11.09,10.2,12.43,12.31,10.6,12.43,12.07,8.1,2.86,28,1.62,3.8,4.1,4.8
SELL,92,LEN,2024-01-09,130.24,105.97,2023-12-19,130.57,6.92,6.9,-34.97,-41.87,-0.3,13,rotation (out of top-N),2024-01-08,133.56,123.14,106.96,131.38,129.49,120.92,131.38,129.58,24.87,1.37,70,4.97,3.0,1.6,3.4
SELL,89,NCLH,2024-01-09,17.42,675.6,2023-12-12,18.41,6.22,5.88,-672.22,-678.11,-5.45,18,rotation (out of top-N),2024-01-08,16.75,17.65,16.75,17.76,18.62,17.27,17.76,17.32,0.02,2.46,28,0.0,3.2,4.5,5.9
SELL,90,XYZ,2024-01-09,68.76,180.16,2023-12-12,69.06,6.22,6.19,-53.15,-59.34,-0.48,18,rotation (out of top-N),2024-01-08,66.47,66.14,60.44,69.31,71.63,66.68,69.31,67.87,9.97,2.08,28,1.99,3.4,4.0,5.1
BUY,104,AMD,2024-01-23,166.45,79.36,,,6.6,,,,,,,2024-01-22,177.26,147.28,117.29,168.19,158.2,138.63,168.19,162.03,51.13,3.66,322,5,5.0,-0.6,0.6
BUY,101,APP,2024-01-23,44.04,299.94,,,6.6,,,,,,,2024-01-22,44.31,40.72,34.23,43.36,41.4,39.61,43.36,41.71,29.45,3.8,259,5,4.0,0.5,0.5
BUY,102,COHR,2024-01-23,47.27,279.42,,,6.6,,,,,,,2024-01-22,47.3,42.44,39.24,46.99,44.51,41.76,46.99,45.8,20.53,2.54,35,4.11,4.1,3.4,3.7
BUY,100,FITB,2024-01-23,32.03,412.41,,,6.6,,,,,,,2024-01-22,32.15,30.23,25.14,31.84,31.58,30.01,31.84,31.17,27.89,2.1,56,5,3.9,2.7,2.9
BUY,103,LITE,2024-01-23,54.97,240.3,,,6.6,,,,,,,2024-01-22,55.28,50.44,48.75,54.22,52.49,48.64,54.22,53.14,13.38,2.0,14,2.68,3.8,4.1,5.1
BUY,99,SMCI,2024-01-23,43.08,306.63,,,6.6,,,,,,,2024-01-22,47.4,34.48,26.63,43.63,35.62,30.09,43.64,40.36,78.02,7.52,644,5,6,-1,0.0
SELL,96,BA,2024-01-23,215.48,57.05,2024-01-09,225.47,6.43,6.15,-569.95,-576.1,-4.48,9,rotation (out of top-N),2024-01-22,205.53,226.22,215.23,214.95,219.24,238.43,214.95,211.66,-4.51,1.53,49,-0.9,2.0,4.4,6.6
SELL,66,COIN,2024-01-23,122.59,124.02,2023-11-07,85.9,5.33,7.6,4550.77,4543.17,42.65,51,rotation (out of top-N),2024-01-22,125.16,132.62,91.9,128.16,136.4,145.58,128.16,121.74,36.19,5.01,315,5,4.8,0.2,0.0
SELL,95,DOC,2024-01-23,16.94,765.23,2024-01-09,16.81,6.43,6.48,99.48,93.0,0.72,9,rotation (out of top-N),2024-01-22,16.6,16.33,15.89,16.84,17.03,16.19,16.76,16.5,4.49,1.56,14,0.9,3.0,4.5,6.3
SELL,93,DXCM,2024-01-23,129.16,99.93,2024-01-09,128.73,6.43,6.45,43.47,37.01,0.29,9,rotation (out of top-N),2024-01-22,121.98,119.35,113.05,129.32,126.73,121.52,129.32,127.29,7.89,1.57,28,1.58,3.0,4.1,5.7
SELL,94,EPAM,2024-01-23,298.13,43.5,2024-01-09,295.74,6.43,6.48,104.17,97.69,0.76,9,rotation (out of top-N),2024-01-22,288.28,285.0,252.75,298.25,298.37,283.81,298.25,294.09,14.06,1.39,42,2.81,2.9,3.6,5.0
SELL,98,VTRS,2024-01-23,10.5,1234.51,2024-01-09,10.42,6.43,6.48,98.76,92.28,0.72,9,rotation (out of top-N),2024-01-22,10.74,9.86,8.92,10.47,10.38,9.5,10.47,10.31,20.38,1.53,42,4.08,3.3,3.3,4.2
BUY,107,AXP,2024-01-30,195.69,69.0,,,6.75,,,,,,,2024-01-29,201.43,181.51,161.3,195.94,185.6,177.34,195.94,190.66,24.88,2.7,56,4.98,4.1,2.8,2.8
BUY,108,FICO,2024-01-30,1217.83,11.09,,,6.75,,,,,,,2024-01-29,1255.48,1169.07,937.21,1221.64,1237.3,1174.19,1221.64,1190.63,33.96,2.54,448,5,3.4,0.3,1.3
BUY,106,TPR,2024-01-30,37.42,360.86,,,6.75,,,,,,,2024-01-29,38.14,34.72,33.87,37.79,36.17,34.43,37.68,37.02,12.61,1.75,7,2.52,3.7,4.3,5.5
BUY,105,WDC,2024-01-30,40.46,333.74,,,6.75,,,,,,,2024-01-29,39.43,35.78,29.93,40.53,38.52,35.04,40.52,39.23,31.74,3.19,245,5,3.7,0.4,0.9
SELL,101,APP,2024-01-30,46.51,299.94,2024-01-23,44.04,6.6,6.98,740.86,733.88,5.56,5,rotation (out of top-N),2024-01-29,45.87,41.66,34.95,46.57,43.56,40.29,46.57,45.55,31.24,2.19,266,5,3.0,0.4,1.5
SELL,86,CVNA,2024-01-30,8.86,1432.83,2023-12-05,7.73,5.54,6.35,1629.13,1622.78,14.66,37,rotation (out of top-N),2024-01-29,8.69,8.71,7.09,8.98,8.8,9.21,8.98,8.63,22.64,3.93,238,4.53,3.7,0.9,1.1
SELL,100,FITB,2024-01-30,32.86,412.41,2024-01-23,32.03,6.6,6.78,342.3,335.52,2.54,5,rotation (out of top-N),2024-01-29,31.18,30.4,25.34,32.76,31.98,30.89,32.76,32.42,23.07,1.05,63,4.61,2.8,1.8,3.9
SELL,77,KEY,2024-01-30,13.18,1049.04,2023-11-21,10.57,5.54,6.91,2738.0,2731.08,24.63,46,rotation (out of top-N),2024-01-29,12.9,12.41,10.14,13.21,12.81,12.48,13.21,13.04,27.25,1.32,70,5,3.1,1.5,3.2
BUY,110,DECK,2024-02-06,142.1,97.81,,,6.95,,,,,,,2024-02-05,140.69,124.66,97.71,141.86,132.17,120.3,141.86,136.08,43.99,4.08,532,5,4.9,-0.2,0.3
BUY,111,META,2024-02-06,460.67,30.17,,,6.95,,,,,,,2024-02-05,464.24,392.88,315.68,455.84,411.89,364.12,455.42,440.59,47.06,3.26,357,5,4.5,-0.4,0.8
BUY,113,MPWR,2024-02-06,632.04,21.99,,,6.95,,,,,,,2024-02-05,739.59,612.57,518.06,635.93,611.9,599.82,635.93,624.36,42.76,1.82,77,5,4.1,0.6,2.5
BUY,112,NVDA,2024-02-06,69.62,199.65,,,6.95,,,,,,,2024-02-05,72.06,58.25,46.17,69.27,63.11,53.9,69.19,67.02,56.06,3.13,385,5,4.9,-0.8,0.9
BUY,109,TSN,2024-02-06,53.44,260.09,,,6.95,,,,,,,2024-02-05,48.32,48.86,46.73,52.83,50.99,49.24,52.83,50.9,3.39,3.65,28,0.68,4.1,4.4,4.8
SELL,107,AXP,2024-02-06,200.1,69.0,2024-01-30,195.69,6.75,6.9,304.31,297.4,2.2,5,rotation (out of top-N),2024-02-05,207.21,186.18,162.8,200.88,194.4,181.42,200.88,198.85,27.28,1.01,63,5,3.0,1.6,3.5
SELL,108,FICO,2024-02-06,1245.42,11.09,2024-01-30,1217.83,6.75,6.9,305.92,299.01,2.21,5,rotation (out of top-N),2024-02-05,1323.62,1197.17,952.02,1255.48,1236.52,1188.33,1255.48,1247.22,39.03,0.66,455,5,2.4,0.0,2.6
SELL,103,LITE,2024-02-06,60.8,240.3,2024-01-23,54.97,6.6,7.31,1400.97,1393.66,10.55,10,rotation (out of top-N),2024-02-05,50.19,51.3,49.02,55.62,55.34,51.78,55.62,54.46,2.37,2.09,28,0.47,3.0,4.4,5.9
SELL,106,TPR,2024-02-06,38.6,360.86,2024-01-30,37.42,6.75,6.96,425.81,418.85,3.1,5,rotation (out of top-N),2024-02-05,40.02,35.69,33.97,38.48,37.32,35.34,38.37,37.71,17.82,1.71,14,3.56,3.8,3.9,4.8
SELL,105,WDC,2024-02-06,40.1,333.74,2024-01-30,40.46,6.75,6.69,-120.15,-126.84,-0.94,5,rotation (out of top-N),2024-02-05,38.54,36.28,30.33,39.66,39.02,35.92,39.65,39.15,27.08,1.26,252,5,2.2,0.6,2.4
BUY,114,APP,2024-02-13,45.46,301.15,,,6.85,,,,,,,2024-02-12,59.84,45.66,36.64,47.06,45.61,42.24,47.06,45.77,63.32,2.75,280,5,4.8,-1,1.2
BUY,119,CVNA,2024-02-13,10.32,1326.59,,,6.85,,,,,,,2024-02-12,10.5,9.32,7.52,11.06,9.81,9.66,11.06,10.49,39.66,5.13,252,5,5.0,0.0,0.0
BUY,117,LITE,2024-02-13,48.58,281.84,,,6.85,,,,,,,2024-02-12,49.76,51.02,49.21,50.33,53.11,52.78,50.33,47.96,1.12,4.71,35,0.22,4.5,4.4,4.3
BUY,116,PLTR,2024-02-13,23.48,583.06,,,6.85,,,,,,,2024-02-12,24.45,19.52,16.77,25.05,21.41,17.81,25.05,24.0,45.78,4.19,308,5,5.1,-0.3,0.2
BUY,115,TPR,2024-02-13,40.35,339.29,,,6.85,,,,,,,2024-02-12,43.76,37.15,34.11,41.39,39.16,36.32,41.28,40.42,28.3,2.09,21,5,4.5,3.2,3.4
BUY,118,TRMB,2024-02-13,54.55,250.95,,,6.85,,,,,,,2024-02-12,60.29,52.61,50.67,54.71,52.42,51.69,54.71,52.96,18.98,3.2,21,3.8,4.7,3.7,3.6
SELL,104,AMD,2024-02-13,167.91,79.36,2024-01-23,166.45,6.6,6.66,115.87,109.2,0.83,15,rotation (out of top-N),2024-02-12,173.89,159.56,123.52,171.91,171.27,156.62,171.91,167.21,40.77,2.74,343,5,3.9,-0.0,1.2
SELL,110,DECK,2024-02-13,138.6,97.81,2024-02-06,142.1,6.95,6.78,-342.35,-349.13,-2.51,5,rotation (out of top-N),2024-02-12,143.88,128.15,99.26,140.6,136.86,123.07,140.6,139.14,44.95,1.04,539,5,2.9,-0.2,2.3
SELL,111,META,2024-02-13,452.86,30.17,2024-02-06,460.67,6.95,6.83,-235.64,-242.48,-1.74,5,rotation (out of top-N),2024-02-12,469.6,406.83,321.62,465.36,444.61,380.93,464.93,457.25,46.01,1.65,364,5,3.4,-0.3,1.9
SELL,113,MPWR,2024-02-13,686.84,21.99,2024-02-06,632.04,6.95,7.55,1205.13,1197.57,8.62,5,rotation (out of top-N),2024-02-12,718.07,631.75,526.27,718.02,666.85,613.57,718.02,703.72,36.45,1.99,84,5,3.7,0.8,2.3
SELL,112,NVDA,2024-02-13,70.37,199.65,2024-02-06,69.62,6.95,7.02,149.74,142.71,1.03,5,rotation (out of top-N),2024-02-12,72.52,60.84,47.28,72.25,68.0,56.79,71.94,70.31,53.39,2.27,392,5,4.2,-0.7,1.5
SELL,109,TSN,2024-02-13,48.02,260.09,2024-02-06,53.44,6.95,6.24,-1409.71,-1415.95,-10.19,5,rotation (out of top-N),2024-02-12,48.82,48.86,46.86,48.29,49.78,49.51,48.29,47.57,4.17,1.5,35,0.83,2.6,4.2,6.0
BUY,123,COIN,2024-02-27,205.37,74.06,,,7.6,,,,,,,2024-02-26,205.85,157.34,105.4,193.96,166.17,144.86,193.96,184.73,95.3,4.76,350,5,6,-1,0.0
BUY,122,DELL,2024-02-27,89.55,169.84,,,7.6,,,,,,,2024-02-26,120.15,86.96,65.81,89.46,83.7,79.15,89.46,86.79,82.58,2.98,322,5,5.0,-1,1.0
BUY,120,FIX,2024-02-27,286.71,53.05,,,7.6,,,,,,,2024-02-26,311.41,243.05,189.23,282.39,253.61,219.65,282.39,270.99,64.57,4.04,574,5,5.7,-1,0.3
BUY,121,HOOD,2024-02-27,15.88,958.08,,,7.6,,,,,,,2024-02-26,16.6,12.94,10.84,15.58,13.73,11.93,15.58,15.11,53.14,3.03,77,5,5.4,0.1,1.7
BUY,125,NVDA,2024-02-27,79.28,191.85,,,7.6,,,,,,,2024-02-26,82.19,67.39,49.55,79.07,73.92,62.37,78.98,76.26,65.87,3.44,406,5,5.3,-1,0.7
