kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,333,WDC,2026-03-10,269.33,1636.81,2025-12-16,172.2,140.93,220.42,158982.87,158762.45,56.33,56,rotation (out of top-N),2026-03-09,272.29,250.64,148.9,262.06,264.34,259.79,262.06,250.43,82.87,4.44,294,5,6.0,-1,0.0
BUY,354,LITE,2026-03-17,597.38,799.06,,,238.67,,,,,,,2026-03-16,705.64,563.3,282.52,625.38,641.81,550.37,627.55,594.23,149.77,5.31,273,5,6,-1,0.0
BUY,353,WDC,2026-03-17,288.31,1655.62,,,238.67,,,,,,,2026-03-16,293.02,258.35,154.84,286.35,269.75,267.08,286.35,275.35,89.25,3.84,301,5,5.6,-1,0.4
SELL,351,DOW,2026-03-17,35.84,15288.88,2026-03-10,34.38,262.82,273.98,22321.77,22047.79,4.19,5,rotation (out of top-N),2026-03-16,36.29,31.44,25.3,35.66,34.21,30.61,36.02,35.15,43.45,2.42,56,5,4.9,1.9,2.5
SELL,347,TPL,2026-03-17,532.06,765.25,2026-02-24,502.65,192.33,203.58,22505.96,22302.38,5.8,15,rotation (out of top-N),2026-03-16,518.85,457.27,344.35,526.62,522.93,435.54,527.43,515.28,50.68,2.3,35,5,5.5,1.9,2.9
BUY,356,DOW,2026-03-24,35.98,12162.74,,,218.81,,,,,,,2026-03-23,40.41,33.07,25.65,35.65,35.64,31.79,36.01,34.96,57.56,2.91,63,5,5.8,0.1,2.0
BUY,355,TER,2026-03-24,300.25,1457.5,,,218.81,,,,,,,2026-03-23,295.72,279.45,181.28,303.89,298.83,295.76,304.0,291.8,63.13,4.01,217,5,5.7,-1,0.3
SELL,348,MRNA,2026-03-24,50.65,7660.87,2026-02-24,50.21,192.33,194.01,3370.78,3176.77,0.83,20,rotation (out of top-N),2026-03-23,49.6,47.5,33.43,51.31,52.54,48.7,51.31,49.33,48.36,3.86,98,5,5.4,-0.1,0.8
SELL,353,WDC,2026-03-24,294.51,1655.62,2026-03-17,288.31,238.67,243.8,10264.87,10021.07,2.1,5,rotation (out of top-N),2026-03-23,275.49,261.46,160.24,295.02,290.68,276.04,295.02,283.25,71.92,3.99,308,5,5.7,-1,0.3
BUY,358,GLW,2026-03-31,131.21,4002.4,,,262.58,,,,,,,2026-03-30,147.66,128.09,90.36,128.32,134.23,133.41,128.52,121.69,63.42,5.31,308,5,6,-1,0.0
BUY,357,WDC,2026-03-31,255.6,2054.6,,,262.58,,,,,,,2026-03-30,294.97,267.56,166.04,251.66,280.59,278.44,251.66,238.91,77.65,5.07,315,5,6,-1,0.0
SELL,352,CF,2026-03-31,133.96,4816.12,2026-03-10,109.14,262.82,322.58,119536.21,119213.63,22.68,15,rotation (out of top-N),2026-03-30,129.43,114.53,90.98,136.97,128.61,108.5,136.97,132.61,42.26,3.18,56,5,5.3,2.0,1.9
SELL,355,TER,2026-03-31,278.39,1457.5,2026-03-24,300.25,218.81,202.88,-31861.04,-32063.91,-7.33,5,rotation (out of top-N),2026-03-30,309.25,284.87,186.76,276.33,298.25,303.24,276.43,264.72,65.59,4.23,224,5,5.8,-1,0.2
BUY,360,SNDK,2026-04-07,722.59,737.2,,,266.34,,,,,,,2026-04-06,851.04,647.1,300.48,724.12,674.15,639.41,724.12,698.2,183.22,3.58,999,5,5.4,-1,0.6
BUY,359,STX,2026-04-07,449.75,1184.41,,,266.34,,,,,,,2026-04-06,503.37,408.59,280.21,453.38,412.49,401.6,453.38,434.94,79.64,4.07,315,5,5.7,-1,0.3
SELL,356,DOW,2026-04-07,40.37,12162.74,2026-03-24,35.98,218.81,245.51,53394.45,53148.94,12.15,9,rotation (out of top-N),2026-04-06,38.6,35.25,26.32,40.15,39.65,34.44,40.55,39.41,46.65,2.83,77,5,4.9,0.4,1.8
SELL,358,GLW,2026-04-07,143.64,4002.4,2026-03-31,131.21,262.58,287.45,49749.82,49462.37,9.42,4,rotation (out of top-N),2026-04-06,170.96,135.89,93.32,146.28,139.53,136.6,146.5,142.04,83.2,3.05,315,5,5.0,-1,1.0
BUY,362,ALB,2026-04-14,190.96,2969.8,,,283.56,,,,,,,2026-04-13,197.64,173.21,126.49,185.39,176.51,172.14,185.39,179.84,56.25,2.99,231,5,4.8,-0.8,1.0
BUY,361,DELL,2026-04-14,185.5,3057.22,,,283.56,,,,,,,2026-04-13,195.96,162.16,137.46,189.22,177.37,152.22,182.9,176.75,42.56,3.36,42,5,5.7,2.2,2.1
SELL,349,LYB,2026-04-14,74.17,6985.33,2026-03-03,55.41,193.53,259.05,131044.83,130785.78,33.79,29,rotation (out of top-N),2026-04-13,65.62,67.25,52.66,74.72,75.12,67.79,75.5,73.77,24.61,2.3,56,4.92,3.8,2.8,3.1
SELL,359,STX,2026-04-14,520.71,1184.41,2026-04-07,449.75,266.34,308.36,84039.6,83731.24,15.72,5,rotation (out of top-N),2026-04-13,547.41,433.83,290.25,513.3,467.98,411.53,513.3,503.19,88.6,1.97,322,5,4.3,-1,1.7
BUY,365,CF,2026-04-21,115.17,5611.32,,,323.13,,,,,,,2026-04-20,120.43,116.02,92.83,115.46,120.32,118.81,115.46,110.59,29.73,4.22,77,5,5.0,1.2,0.9
BUY,364,DOW,2026-04-21,36.81,17556.54,,,323.13,,,,,,,2026-04-20,38.25,35.8,26.78,36.39,38.06,36.18,36.76,35.09,42.81,4.54,91,5,5.6,0.3,0.5
BUY,363,LYB,2026-04-21,68.96,9371.46,,,323.13,,,,,,,2026-04-20,69.16,67.6,52.92,67.87,71.83,69.73,68.58,65.82,30.68,4.03,63,5,5.2,1.4,1.3
SELL,362,ALB,2026-04-21,195.67,2969.8,2026-04-14,190.96,283.56,290.55,13987.77,13697.22,2.42,5,rotation (out of top-N),2026-04-20,188.34,175.96,129.29,194.81,189.71,175.68,194.81,187.08,45.67,3.97,238,5,4.9,-0.3,0.4
SELL,350,CIEN,2026-04-21,509.37,1144.02,2026-03-03,338.33,193.53,291.37,195673.67,195382.3,50.48,34,rotation (out of top-N),2026-04-20,520.84,421.03,235.94,503.56,480.0,397.84,503.56,490.47,120.75,2.6,301,5,4.7,-1,1.3
SELL,357,WDC,2026-04-21,377.84,2054.6,2026-03-31,255.6,262.58,388.15,251153.83,250765.67,47.75,14,rotation (out of top-N),2026-04-20,403.94,317.21,189.05,374.21,351.23,297.93,374.21,363.31,113.68,2.91,336,5,4.9,-1,1.1
BUY,370,CIEN,2026-04-28,473.69,1457.82,,,345.28,,,,,,,2026-04-27,535.82,441.9,247.12,506.28,499.19,418.27,506.28,489.05,116.82,3.4,308,5,5.3,-1,0.7
BUY,366,FIX,2026-04-28,1714.87,402.69,,,345.28,,,,,,,2026-04-27,1867.92,1544.88,1074.49,1795.34,1692.68,1487.67,1795.34,1720.85,73.84,4.15,343,5,5.8,-1,0.2
BUY,369,INTC,2026-04-28,81.31,8493.41,,,345.28,,,,,,,2026-04-27,99.66,65.25,41.65,84.99,70.73,53.38,84.99,81.21,139.25,4.44,259,5,6.0,-1,0.0
BUY,367,MU,2026-04-28,502.16,1375.17,,,345.28,,,,,,,2026-04-27,542.26,440.39,287.43,524.73,472.39,416.85,524.73,503.7,88.66,4.01,322,5,5.7,-1,0.3
BUY,368,TER,2026-04-28,383.5,1800.67,,,345.28,,,,,,,2026-04-27,345.31,335.52,215.21,401.83,385.26,328.55,401.99,387.31,60.45,3.65,252,5,5.4,-1,0.6
SELL,365,CF,2026-04-28,125.81,5611.32,2026-04-21,115.17,323.13,352.98,59704.48,59351.5,9.18,5,rotation (out of top-N),2026-04-27,122.27,117.16,93.6,123.12,121.64,122.03,123.12,120.1,30.62,2.45,84,5,3.8,1.1,2.0
SELL,361,DELL,2026-04-28,209.53,3057.22,2026-04-14,185.5,283.56,320.29,73464.88,73144.59,12.9,10,rotation (out of top-N),2026-04-27,210.24,178.92,141.64,215.98,204.55,172.32,215.98,210.79,48.43,2.4,56,5,5.1,1.6,2.5
SELL,364,DOW,2026-04-28,38.56,17556.54,2026-04-21,36.81,323.13,338.49,30723.94,30385.45,4.7,5,rotation (out of top-N),2026-04-27,39.89,36.54,27.18,37.71,38.06,37.22,38.09,36.86,46.79,3.25,98,5,4.9,0.0,1.2
SELL,363,LYB,2026-04-28,71.99,9371.46,2026-04-21,68.96,323.13,337.33,28395.53,28058.21,4.34,5,rotation (out of top-N),2026-04-27,74.18,68.79,53.29,70.29,70.78,71.53,71.03,69.51,39.2,2.14,70,5,4.2,0.9,2.4
SELL,360,SNDK,2026-04-28,1026.99,737.2,2026-04-07,722.59,266.34,378.55,224409.95,224031.4,42.06,15,rotation (out of top-N),2026-04-27,1188.14,829.71,374.67,1069.93,944.91,747.93,1069.93,1032.93,217.11,3.46,999,5,5.3,-1,0.7
BUY,374,AGL,2026-05-05,26.46,28377.4,,,375.43,,,,,,,2026-05-04,53.99,26.89,21.61,26.96,26.97,18.77,26.96,25.21,149.85,6.48,0,5,8.0,2.0,2.0
BUY,377,ARM,2026-05-05,210.37,3569.26,,,375.43,,,,,,,2026-05-04,213.18,175.31,142.01,203.17,200.49,158.11,202.75,195.87,50.11,3.39,21,5,6.4,2.1,2.4
BUY,376,BAND,2026-05-05,44.99,16689.62,,,375.43,,,,,,,2026-05-04,49.91,28.08,17.19,45.01,31.9,20.33,45.01,41.5,190.35,7.8,42,5,7.3,1.3,1.3
BUY,373,DDOG,2026-05-05,147.81,5079.77,,,375.43,,,,,,,2026-05-04,200.23,139.22,138.59,146.72,134.22,124.55,146.72,140.48,44.48,4.25,0,5,7.1,2.8,2.2
BUY,375,PENG,2026-05-05,33.27,22568.86,,,375.43,,,,,,,2026-05-04,44.23,27.9,22.5,32.4,29.38,22.51,32.4,31.23,96.61,3.6,14,5,7.2,1.8,2.4
BUY,372,QCOM,2026-05-05,167.65,4478.9,,,375.43,,,,,,,2026-05-04,219.19,158.57,157.2,168.34,157.55,136.26,168.34,161.76,39.44,3.91,0,5,6.6,3.0,2.4
BUY,371,XMTR,2026-05-05,54.01,13903.64,,,375.43,,,,,,,2026-05-04,79.97,53.35,53.03,53.0,49.32,43.43,53.0,51.23,50.82,3.34,0,5,6.8,2.5,2.8
SELL,370,CIEN,2026-05-05,554.99,1457.82,2026-04-28,473.69,345.28,404.54,118521.06,118116.52,17.1,5,rotation (out of top-N),2026-05-04,547.53,461.1,258.59,538.59,510.89,441.44,538.59,519.17,111.73,3.61,315,5,5.4,-1,0.6
SELL,324,COHR,2026-05-05,329.17,1710.47,2025-11-04,125.94,107.71,281.52,347618.66,347337.14,161.24,124,rotation (out of top-N),2026-05-04,335.15,296.89,188.82,329.88,322.91,284.62,329.88,317.89,77.5,3.63,294,5,5.4,-1,0.6
SELL,366,FIX,2026-05-05,1959.3,402.69,2026-04-28,1714.87,345.28,394.49,98428.87,98034.38,14.2,5,rotation (out of top-N),2026-05-04,1949.24,1618.4,1105.85,1891.48,1778.19,1541.78,1891.48,1847.96,76.27,2.3,350,5,4.5,-1,1.5
SELL,369,INTC,2026-05-05,100.5,8493.41,2026-04-28,81.31,345.28,426.81,163073.42,162646.61,23.55,5,rotation (out of top-N),2026-05-04,124.91,76.1,44.3,95.77,86.0,59.52,95.54,92.95,182.0,2.71,266,5,4.8,-1,1.2
SELL,354,LITE,2026-05-05,975.83,799.06,2026-03-17,597.38,238.67,389.87,302406.04,302016.17,63.27,34,rotation (out of top-N),2026-05-04,903.12,806.63,416.82,976.21,894.05,790.07,976.21,933.77,116.67,4.35,322,5,5.9,-1,0.1
SELL,367,MU,2026-05-05,609.64,1375.17,2026-04-28,502.16,345.28,419.18,147803.51,147384.33,21.34,5,rotation (out of top-N),2026-05-04,747.1,496.16,303.49,576.27,514.32,434.33,578.63,559.28,146.17,3.34,329,5,5.2,-1,0.8
SELL,368,TER,2026-05-05,348.07,1800.67,2026-04-28,383.5,345.28,313.38,-63797.7,-64111.08,-9.28,5,rotation (out of top-N),2026-05-04,359.67,339.91,221.61,337.19,357.18,333.52,337.32,326.56,62.3,3.19,259,5,5.1,-1,0.9
BUY,378,DELL,2026-05-12,241.94,3626.39,,,438.68,,,,,,,2026-05-11,242.11,202.52,147.65,246.96,229.11,191.35,246.96,235.99,63.98,4.44,70,5,6.8,-0.2,0.9
BUY,379,INOD,2026-05-12,103.08,8511.95,,,438.68,,,,,,,2026-05-11,96.0,59.19,56.01,103.96,61.31,44.92,103.96,88.47,71.4,14.9,0,5,8.0,2.0,2.0
SELL,377,ARM,2026-05-12,203.19,3569.26,2026-05-05,210.37,375.43,362.62,-25627.31,-25989.93,-3.46,5,rotation (out of top-N),2026-05-11,209.14,181.46,143.78,212.7,210.49,170.51,212.7,202.49,45.46,4.8,28,5,6.8,2.3,1.5
SELL,372,QCOM,2026-05-12,229.66,4478.9,2026-05-05,167.65,375.43,514.31,277759.29,277244.98,36.92,5,rotation (out of top-N),2026-05-11,201.56,166.39,158.61,237.56,192.61,145.51,237.5,222.05,27.08,6.51,7,5,6.2,3.5,2.2
BUY,380,ALAB,2026-05-19,211.62,4507.84,,,476.96,,,,,,,2026-05-18,307.03,203.46,171.24,215.75,214.23,170.18,215.75,201.94,79.3,6.4,14,5,7.8,1.8,1.8
BUY,381,ARM,2026-05-19,209.36,4556.4,,,476.96,,,,,,,2026-05-18,306.42,204.18,147.97,215.33,214.23,181.57,215.33,204.49,107.09,5.03,35,5,7.4,1.4,1.4
BUY,382,CRDO,2026-05-19,150.59,6334.6,,,476.96,,,,,,,2026-05-18,218.42,167.53,144.88,156.26,180.82,151.95,156.56,148.02,50.75,5.46,21,5,7.2,2.1,1.6
SELL,376,BAND,2026-05-19,56.52,16689.62,2026-05-05,44.99,375.43,471.65,192431.32,191959.68,25.57,10,rotation (out of top-N),2026-05-18,61.4,37.99,19.39,55.98,49.28,29.07,55.98,53.62,216.64,4.2,56,5,6.9,1.1,1.3
SELL,373,DDOG,2026-05-19,210.47,5079.77,2026-05-05,147.81,375.43,534.57,318272.92,317738.35,42.32,10,rotation (out of top-N),2026-05-18,222.36,164.56,142.89,208.65,190.76,140.36,208.65,202.63,55.61,2.89,14,5,6.5,2.0,2.8
SELL,378,DELL,2026-05-19,234.76,3626.39,2026-05-12,241.94,438.68,425.67,-26037.5,-26463.16,-3.02,5,rotation (out of top-N),2026-05-18,295.23,219.38,151.61,238.06,237.24,202.34,238.06,229.25,94.73,3.7,77,5,6.2,-0.3,1.3
BUY,383,DDOG,2026-06-02,264.25,6416.2,,,847.74,,,,,,,2026-06-01,276.95,197.33,149.3,277.45,230.38,164.77,277.45,266.37,85.49,3.99,28,5,7.2,1.5,1.9
BUY,384,HPE,2026-06-02,62.91,26950.9,,,847.74,,,,,,,2026-06-01,46.12,34.46,25.17,47.06,38.67,30.47,47.06,44.82,83.24,4.76,63,5,7.0,-0.0,0.9
BUY,385,NTAP,2026-06-02,183.2,9254.81,,,847.74,,,,,,,2026-06-01,174.86,134.48,112.83,179.79,146.43,116.31,179.79,170.59,54.98,5.12,21,5,7.4,1.9,1.6
SELL,374,AGL,2026-06-02,89.62,28377.4,2026-05-05,26.46,375.43,1271.66,1792458.53,1791186.87,238.55,19,rotation (out of top-N),2026-06-01,96.31,61.86,27.65,92.48,85.07,48.01,92.48,89.09,248.34,3.66,28,5,7.0,1.5,2.1
SELL,382,CRDO,2026-06-02,215.5,6334.6,2026-05-19,150.59,476.96,682.55,411178.91,410496.36,43.03,9,rotation (out of top-N),2026-06-01,206.91,184.92,150.04,226.28,212.61,177.23,204.64,187.34,37.91,8.45,35,5,6.3,2.5,1.4
SELL,371,XMTR,2026-06-02,84.99,13903.64,2026-05-05,54.01,375.43,590.84,430804.26,430213.42,57.3,19,rotation (out of top-N),2026-06-01,80.51,72.16,57.11,95.19,90.96,64.74,92.74,89.88,40.98,3.08,28,5,5.6,2.5,2.5
BUY,386,AGL,2026-06-09,97.03,15170.9,,,736.05,,,,,,,2026-06-08,111.27,70.84,29.68,95.39,89.8,57.22,95.39,91.62,274.85,3.95,35,5,7.1,1.4,1.8
BUY,388,CRDO,2026-06-09,226.39,6502.53,,,736.05,,,,,,,2026-06-08,250.6,196.86,152.78,222.29,215.66,190.82,222.29,202.16,64.03,9.06,42,5,7.3,1.3,1.3
BUY,387,SEZL,2026-06-09,126.4,11646.43,,,736.05,,,,,,,2026-06-08,133.01,102.34,76.62,120.75,115.97,95.62,120.75,116.46,73.59,3.55,35,5,6.8,1.4,2.0
SELL,383,DDOG,2026-06-09,232.05,6416.2,2026-06-02,264.25,847.74,744.44,-206601.67,-207346.11,-12.23,5,rotation (out of top-N),2026-06-08,229.92,203.25,151.65,231.74,238.02,181.42,231.74,224.13,51.61,3.28,35,5,6.2,1.8,2.2
SELL,384,HPE,2026-06-09,49.73,26950.9,2026-06-02,62.91,847.74,670.13,-355212.86,-355882.99,-20.99,5,rotation (out of top-N),2026-06-08,48.03,36.93,25.79,49.71,47.72,34.15,49.71,48.15,86.21,3.13,70,5,5.9,-0.2,1.7
SELL,385,NTAP,2026-06-09,171.7,9254.81,2026-06-02,183.2,847.74,794.53,-106430.31,-107224.83,-6.32,5,rotation (out of top-N),2026-06-08,161.61,139.41,113.94,170.38,164.41,126.13,170.38,165.47,41.84,2.88,28,5,5.5,2.4,2.6
BUY,390,CBRL,2026-06-16,43.15,29777.75,,,642.45,,,,,,,2026-06-15,47.15,36.51,32.15,43.2,39.81,32.75,43.2,40.97,46.66,5.17,7,5,7.2,2.6,1.9
BUY,389,COOK,2026-06-16,71.69,17923.14,,,642.45,,,,,,,2026-06-15,70.91,56.56,47.96,71.69,66.2,51.27,71.69,65.48,47.85,8.67,14,5,7.2,2.4,1.8
SELL,379,INOD,2026-06-16,100.64,8511.95,2026-05-12,103.08,438.68,428.32,-20726.6,-21154.92,-2.41,24,rotation (out of top-N),2026-06-15,95.43,84.73,62.92,99.5,102.3,80.15,99.5,92.32,51.67,7.22,35,5,7.0,1.8,1.4
SELL,387,SEZL,2026-06-16,147.13,11646.43,2026-06-09,126.4,736.05,856.77,241430.4,240573.63,16.34,5,rotation (out of top-N),2026-06-15,163.3,113.42,78.47,146.1,126.51,103.02,146.1,140.71,108.1,3.69,42,5,6.8,1.3,1.8
BUY,391,SEZL,2026-06-23,149.0,10829.21,,,806.78,,,,,,,2026-06-22,170.81,123.86,80.45,156.38,141.64,109.97,156.38,149.7,112.31,4.27,49,5,7.0,1.2,1.3
SELL,386,AGL,2026-06-23,106.38,15170.9,2026-06-09,97.03,736.05,806.94,141772.05,140965.11,9.58,9,rotation (out of top-N),2026-06-22,117.31,85.58,34.05,113.05,107.41,75.97,113.05,109.02,244.57,3.57,49,5,6.6,1.2,1.8
BUY,394,AGL,2026-06-30,114.58,14664.22,,,840.15,,,,,,,2026-06-29,111.16,90.23,36.15,114.97,110.48,86.54,114.97,108.42,207.5,5.7,56,5,7.1,1.1,1.1
BUY,393,FROG,2026-06-30,89.03,18873.41,,,840.15,,,,,,,2026-06-29,94.79,77.39,58.23,90.07,82.54,74.32,90.07,86.46,62.8,4.01,49,5,6.9,1.2,1.5
BUY,392,MNPR,2026-06-30,97.07,17310.19,,,840.15,,,,,,,2026-06-29,97.39,71.63,68.64,94.27,79.91,64.73,94.27,90.36,41.88,4.14,0,5,6.9,2.9,2.2
SELL,390,CBRL,2026-06-30,53.56,29777.75,2026-06-16,43.15,642.45,797.45,309986.39,309188.94,24.06,9,rotation (out of top-N),2026-06-29,53.24,41.94,32.63,53.69,47.7,36.62,53.69,52.09,63.17,2.97,21,5,6.6,1.7,2.7
SELL,388,CRDO,2026-06-30,249.03,6502.53,2026-06-09,226.39,736.05,809.65,147184.81,146375.16,9.94,14,rotation (out of top-N),2026-06-29,241.85,220.5,159.75,245.83,256.01,220.75,245.83,231.98,51.4,5.63,63,5,6.5,0.4,0.9
SELL,391,SEZL,2026-06-30,169.07,10829.21,2026-06-23,149.0,806.78,915.47,217396.31,216480.83,13.42,5,rotation (out of top-N),2026-06-29,183.37,134.68,82.93,170.56,156.5,120.46,170.56,164.67,121.11,3.46,56,5,6.4,1.1,1.8
BUY,397,CRDO,2026-07-07,251.55,6793.47,,,854.45,,,,,,,2026-07-06,257.78,227.28,162.59,265.33,257.52,227.79,265.33,242.66,58.54,8.54,70,5,6.8,-0.1,0.8
BUY,395,FBRX,2026-07-07,20.58,83036.84,,,854.45,,,,,,,2026-07-06,43.96,25.37,23.85,20.42,20.08,20.06,20.42,19.48,84.3,4.62,0,5,8.0,2.0,2.0
BUY,396,SEZL,2026-07-07,180.5,9467.58,,,854.45,,,,,,,2026-07-06,179.25,142.78,85.28,179.14,168.36,129.62,179.14,171.18,110.2,4.44,63,5,6.9,-0.0,1.0
SELL,394,AGL,2026-07-07,108.44,14664.22,2026-06-30,114.58,840.15,795.09,-90111.66,-90906.75,-5.41,4,rotation (out of top-N),2026-07-06,115.21,94.77,38.32,107.61,109.96,94.73,107.61,103.61,200.65,3.71,63,5,6.4,-0.0,1.5
SELL,393,FROG,2026-07-07,98.25,18873.41,2026-06-30,89.03,840.15,927.16,174012.88,173085.72,10.3,4,rotation (out of top-N),2026-07-06,90.72,79.81,59.29,98.09,88.97,78.4,98.09,94.85,53.01,3.31,56,5,5.9,1.4,1.9
SELL,392,MNPR,2026-07-07,97.33,17310.19,2026-06-30,97.07,840.15,842.4,4500.65,3658.25,0.22,4,rotation (out of top-N),2026-07-06,106.31,77.93,68.8,98.01,88.95,68.64,98.01,96.09,54.54,1.96,7,5,5.9,2.2,3.6
BUY,399,AGL,2026-07-14,114.72,12615.15,,,723.64,,,,,,,2026-07-13,128.43,100.89,40.94,115.92,112.61,101.02,115.92,110.8,213.68,4.42,70,5,6.8,-0.2,0.9
BUY,400,CBRL,2026-07-14,52.45,27593.39,,,723.64,,,,,,,2026-07-13,53.59,45.29,33.19,52.05,50.24,41.34,52.05,50.34,61.47,3.28,35,5,6.6,1.4,2.2
BUY,398,MNPR,2026-07-14,100.71,14370.7,,,723.64,,,,,,,2026-07-13,110.3,83.82,69.31,102.65,97.49,73.54,102.65,98.93,59.13,3.63,14,5,7.1,1.8,2.3
SELL,381,ARM,2026-07-14,310.09,4556.4,2026-05-19,209.36,476.96,706.45,458965.97,458259.52,48.04,37,rotation (out of top-N),2026-07-13,267.1,304.94,187.99,298.76,323.12,335.44,298.76,286.99,42.08,3.94,91,5,5.2,0.4,0.9
SELL,389,COOK,2026-07-14,68.59,17923.14,2026-06-16,71.69,642.45,614.67,-55561.74,-56176.41,-4.37,18,rotation (out of top-N),2026-07-13,66.51,65.09,49.31,69.19,71.0,65.57,69.19,63.76,34.89,7.85,42,5,6.0,2.6,1.3
SELL,397,CRDO,2026-07-14,250.44,6793.47,2026-07-07,251.55,854.45,850.68,-7540.76,-8391.43,-0.49,5,rotation (out of top-N),2026-07-13,202.23,222.72,164.18,236.7,253.96,235.05,236.7,223.28,23.18,5.67,77,4.64,4.9,1.6,1.4
BUY,401,MAN,2026-07-21,53.5,27649.83,,,739.63,,,,,,,2026-07-20,51.34,39.95,31.02,53.12,44.65,35.36,53.12,50.99,65.52,4.0,42,5,7.0,1.3,1.6
SELL,380,ALAB,2026-07-21,328.0,4507.84,2026-05-19,211.62,476.96,739.29,524645.46,523906.18,54.92,42,rotation (out of top-N),2026-07-20,291.59,328.47,207.62,309.01,352.04,369.9,309.01,289.87,40.44,6.19,77,5,5.7,0.7,0.7
BUY,403,BAND,2026-07-28,56.41,24565.58,,,692.87,,,,,,,2026-07-27,59.89,60.23,31.37,56.81,64.14,63.76,57.2,54.3,90.93,5.06,126,5,6,-1,0.0
BUY,405,ICHR,2026-07-28,73.0,18982.8,,,692.87,,,,,,,2026-07-27,86.31,84.94,50.82,77.28,88.51,87.72,78.39,74.3,69.82,5.22,203,5,6,-1,0.0
BUY,402,SAFT,2026-07-28,103.16,13432.96,,,692.87,,,,,,,2026-07-27,103.25,83.51,75.25,103.43,83.62,74.44,103.03,98.22,37.22,4.66,28,5,6.4,2.7,1.5
BUY,404,TWST,2026-07-28,85.96,16120.8,,,692.87,,,,,,,2026-07-27,92.69,85.37,53.87,89.81,91.82,86.25,86.38,81.53,72.06,5.62,203,5,6,-1,0.0
SELL,400,CBRL,2026-07-28,52.8,27593.39,2026-07-14,52.45,723.64,728.47,9657.69,8929.22,0.62,10,rotation (out of top-N),2026-07-27,52.45,47.83,33.98,51.3,52.27,46.67,52.38,50.85,54.34,2.92,49,5,5.8,1.5,2.2
SELL,401,MAN,2026-07-28,54.59,27649.83,2026-07-21,53.5,739.63,754.7,30138.31,29383.61,1.99,5,rotation (out of top-N),2026-07-27,52.6,42.25,31.54,52.67,49.02,38.21,53.63,52.33,66.75,2.43,49,5,5.8,1.2,2.6
SELL,375,PENG,2026-07-28,49.77,22568.86,2026-05-05,33.27,375.43,561.63,372386.22,371824.59,49.52,57,rotation (out of top-N),2026-07-27,54.47,57.33,33.11,50.51,59.49,65.3,52.49,49.61,64.52,5.49,98,5,6.4,-0.6,0.4
SELL,396,SEZL,2026-07-28,154.02,9467.58,2026-07-07,180.5,854.45,729.1,-250701.52,-251430.62,-14.71,15,rotation (out of top-N),2026-07-27,158.6,151.17,91.75,153.56,166.5,154.97,156.78,153.18,72.86,2.29,84,5,5.1,-0.4,2.1
BUY,407,BAX,2026-08-04,27.82,78862.06,,,1096.77,,,,,,,2026-08-03,28.11,22.43,19.52,27.65,24.87,22.0,28.11,26.9,44.04,4.31,35,5,6.5,2.2,1.5
BUY,406,CBRL,2026-08-04,56.9,38554.32,,,1096.77,,,,,,,2026-08-03,57.75,49.63,34.6,58.38,55.04,49.49,57.75,55.93,66.91,3.15,56,5,6.2,1.1,2.0
BUY,411,CORT,2026-08-04,113.45,19334.08,,,1096.77,,,,,,,2026-08-03,112.8,88.93,62.3,109.19,101.44,88.93,112.8,105.62,81.07,6.36,56,5,7.1,1.1,1.1
BUY,410,MANH,2026-08-04,185.79,11806.6,,,1096.77,,,,,,,2026-08-03,187.29,157.07,153.34,192.92,178.14,152.77,187.29,174.8,22.15,6.67,0,4.43,6.1,3.9,2.8
BUY,408,SNOW,2026-08-04,307.01,7144.88,,,1096.77,,,,,,,2026-08-03,330.4,262.14,209.24,310.53,285.26,257.62,307.54,296.49,57.9,3.59,42,5,6.6,1.4,1.9
BUY,409,TNET,2026-08-04,69.05,31767.53,,,1096.77,,,,,,,2026-08-03,70.48,57.25,49.8,69.42,66.1,54.7,70.48,66.92,41.52,5.05,21,5,6.7,2.6,1.6
SELL,399,AGL,2026-08-04,92.27,12615.15,2026-07-14,114.72,723.64,582.0,-283273.24,-283855.24,-19.61,15,rotation (out of top-N),2026-08-03,94.03,98.88,46.51,92.79,99.98,109.37,94.03,89.83,102.19,4.47,91,5,6.5,-0.5,0.5
SELL,403,BAND,2026-08-04,44.71,24565.58,2026-07-28,56.41,692.87,549.16,-287417.27,-287966.43,-20.78,5,rotation (out of top-N),2026-08-03,43.47,57.18,32.05,41.24,49.73,60.46,43.47,39.47,35.61,9.2,133,5,4.8,0.2,0.0
SELL,395,FBRX,2026-08-04,76.71,83036.84,2026-07-07,20.58,854.45,3184.88,4660857.89,4657673.01,272.55,20,rotation (out of top-N),2026-08-03,76.6,48.2,28.96,76.7,68.32,36.22,76.6,76.43,164.49,0.23,28,5,4.7,1.5,4.4
